[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1473271151.107000 9/8/2016, 5:59:11 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, A344
INFO, WEIGHT, 10.500
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, m = 0.0105g
INFO, SEQUENCE FILE: 7T_hysteresis_sweep_hi_res_zero_n4.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1473271592.416,,5.000000e+004,9.832870e+000,1.301247e-003,0.000000e+000,5.669472e-003,0.000000e+000,3,9.546929e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.151489e-003,0,1,0,
1473271605.624,,5.000000e+004,9.833946e+000,1.304261e-003,0.000000e+000,3.735861e-003,0.000000e+000,3,9.560098e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473271775.863,,4.000000e+004,9.826016e+000,1.309944e-003,0.000000e+000,5.850181e-003,0.000000e+000,3,9.550846e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.416611e-003,0,1,0,
1473271789.613,,4.000000e+004,9.830585e+000,1.308936e-003,0.000000e+000,2.148349e-003,0.000000e+000,3,9.547680e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.689362e-004,0,1,0,
1473271802.324,,4.000000e+004,9.832467e+000,1.301456e-003,0.000000e+000,6.257316e-003,0.000000e+000,3,9.569899e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.882553e-003,0,1,0,
1473271816.465,,4.000000e+004,9.833139e+000,1.303619e-003,0.000000e+000,3.109814e-003,0.000000e+000,3,9.543607e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.388260e-004,0,1,0,
1473271981.527,,3.000000e+004,9.826689e+000,1.301209e-003,0.000000e+000,2.528992e-003,0.000000e+000,3,9.556019e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.835129e-003,0,1,0,
1473271994.240,,3.000000e+004,9.831257e+000,1.298733e-003,0.000000e+000,3.709148e-003,0.000000e+000,3,9.550097e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.150536e-003,0,1,0,
1473272006.953,,3.000000e+004,9.832735e+000,1.296304e-003,0.000000e+000,2.952761e-003,0.000000e+000,3,9.545922e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.679825e-004,0,1,0,
1473272018.416,,3.000000e+004,9.832735e+000,1.298285e-003,0.000000e+000,4.888814e-003,0.000000e+000,3,9.555477e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.679825e-004,0,1,0,
1473272179.883,,2.000000e+004,9.826823e+000,1.292188e-003,0.000000e+000,2.613996e-003,0.000000e+000,3,9.561523e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.954483e-003,0,1,0,
1473272193.653,,2.000000e+004,9.829779e+000,1.294301e-003,0.000000e+000,3.102812e-003,0.000000e+000,3,9.550985e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,8.077621e-004,0,1,0,
1473272206.868,,2.000000e+004,9.832064e+000,1.291440e-003,0.000000e+000,2.805853e-003,0.000000e+000,3,9.546043e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.075745e-003,0,1,0,
1473272219.378,,2.000000e+004,9.832870e+000,1.291571e-003,0.000000e+000,1.466434e-003,0.000000e+000,3,9.533123e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.075745e-003,0,1,0,
1473272380.109,,1.000000e+004,9.827494e+000,1.274247e-003,0.000000e+000,2.315872e-003,0.000000e+000,3,9.555532e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.836082e-003,0,1,0,
1473272392.572,,1.000000e+004,9.830988e+000,1.273852e-003,0.000000e+000,2.470479e-003,0.000000e+000,3,9.552916e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.075745e-003,0,1,0,
1473272405.346,,1.000000e+004,9.833544e+000,1.274771e-003,0.000000e+000,1.946594e-003,0.000000e+000,3,9.555347e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,8.058548e-004,0,1,0,
1473272418.835,,1.000000e+004,9.833677e+000,1.274976e-003,0.000000e+000,2.020351e-003,0.000000e+000,3,9.555920e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473272541.302,,9.000000e+003,9.826016e+000,1.272232e-003,0.000000e+000,1.482519e-003,0.000000e+000,3,9.551334e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,3.490448e-003,0,1,0,
1473272555.704,,9.000000e+003,9.830316e+000,1.271622e-003,0.000000e+000,1.758439e-003,0.000000e+000,3,9.555182e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.344681e-003,0,1,0,
1473272568.025,,9.000000e+003,9.832870e+000,1.271239e-003,0.000000e+000,1.483680e-003,0.000000e+000,3,9.555504e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.614571e-003,0,1,0,
1473272582.990,,9.000000e+003,9.833408e+000,1.271990e-003,0.000000e+000,2.093874e-003,0.000000e+000,3,9.559004e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473272708.215,,7.000000e+003,9.826824e+000,1.265099e-003,0.000000e+000,2.205447e-003,0.000000e+000,3,9.555624e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,6.176949e-003,0,1,0,
1473272721.737,,7.000000e+003,9.831795e+000,1.265025e-003,0.000000e+000,2.043542e-003,0.000000e+000,3,9.554064e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.690315e-003,0,1,0,
1473272734.202,,7.000000e+003,9.832870e+000,1.264804e-003,0.000000e+000,1.857723e-003,0.000000e+000,3,9.556473e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.388260e-004,0,1,0,
1473272746.916,,7.000000e+003,9.832870e+000,1.265640e-003,0.000000e+000,1.820602e-003,0.000000e+000,3,9.556137e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.614571e-003,0,1,0,
1473272871.395,,5.000000e+003,9.826555e+000,1.255755e-003,0.000000e+000,2.383114e-003,0.000000e+000,3,9.557072e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.103111e-003,0,1,0,
1473272884.860,,5.000000e+003,9.830450e+000,1.256016e-003,0.000000e+000,2.051010e-003,0.000000e+000,3,9.561076e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.369186e-004,0,1,0,
1473272898.824,,5.000000e+003,9.832870e+000,1.256109e-003,0.000000e+000,2.129895e-003,0.000000e+000,3,9.556503e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.075745e-003,0,1,0,
1473272911.288,,5.000000e+003,9.833274e+000,1.255931e-003,0.000000e+000,2.030000e-003,0.000000e+000,3,9.559475e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.344681e-003,0,1,0,
1473273028.013,,3.000000e+003,9.823734e+000,1.242056e-003,0.000000e+000,2.481186e-003,0.000000e+000,3,9.567318e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.682686e-003,0,1,0,
1473273039.746,,3.000000e+003,9.831121e+000,1.242165e-003,0.000000e+000,2.041835e-003,0.000000e+000,3,9.572188e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,3.495216e-003,0,1,0,
1473273051.464,,3.000000e+003,9.833677e+000,1.241377e-003,0.000000e+000,2.044504e-003,0.000000e+000,3,9.569302e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473273064.929,,3.000000e+003,9.834215e+000,1.241791e-003,0.000000e+000,2.235818e-003,0.000000e+000,3,9.571551e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.378723e-004,0,1,0,
1473273187.946,,1.000000e+003,9.826286e+000,1.207285e-003,0.000000e+000,3.764739e-003,0.000000e+000,3,9.630722e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.640030e-003,0,1,0,
1473273201.910,,1.000000e+003,9.831660e+000,1.206021e-003,0.000000e+000,3.660219e-003,0.000000e+000,3,9.629760e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.344681e-003,0,1,0,
1473273214.125,,1.000000e+003,9.833005e+000,1.206106e-003,0.000000e+000,3.942461e-003,0.000000e+000,3,9.632094e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.708435e-004,0,1,0,
1473273226.844,,1.000000e+003,9.834620e+000,1.206306e-003,0.000000e+000,3.499990e-003,0.000000e+000,3,9.639433e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.698898e-004,0,1,0,
1473273353.324,,7.000000e+002,9.825480e+000,1.195078e-003,0.000000e+000,3.582729e-003,0.000000e+000,3,9.668093e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.026413e-003,0,1,0,
1473273365.048,,7.000000e+002,9.830853e+000,1.194986e-003,0.000000e+000,3.945855e-003,0.000000e+000,3,9.668037e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.958298e-003,0,1,0,
1473273377.762,,7.000000e+002,9.833677e+000,1.194647e-003,0.000000e+000,3.860828e-003,0.000000e+000,3,9.665953e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.074791e-003,0,1,0,
1473273390.905,,7.000000e+002,9.834081e+000,1.194568e-003,0.000000e+000,4.017509e-003,0.000000e+000,3,9.665608e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,8.068085e-004,0,1,0,
1473273506.988,,6.000000e+002,9.825748e+000,1.188397e-003,0.000000e+000,3.960890e-003,0.000000e+000,3,9.681404e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.026413e-003,0,1,0,
1473273520.509,,6.000000e+002,9.830450e+000,1.188433e-003,0.000000e+000,4.290198e-003,0.000000e+000,3,9.680799e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.369186e-004,0,1,0,
1473273534.474,,6.000000e+002,9.833408e+000,1.188259e-003,0.000000e+000,4.018930e-003,0.000000e+000,3,9.682201e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473273547.938,,6.000000e+002,9.833274e+000,1.188632e-003,0.000000e+000,4.074983e-003,0.000000e+000,3,9.681766e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.344681e-003,0,1,0,
1473273671.667,,5.000000e+002,9.825748e+000,1.181106e-003,0.000000e+000,4.286256e-003,0.000000e+000,3,9.702170e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.026413e-003,0,1,0,
1473273684.382,,5.000000e+002,9.831526e+000,1.181093e-003,0.000000e+000,4.683623e-003,0.000000e+000,3,9.695920e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.151489e-003,0,1,0,
1473273698.096,,5.000000e+002,9.833408e+000,1.180897e-003,0.000000e+000,4.361216e-003,0.000000e+000,3,9.701125e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.369186e-004,0,1,0,
1473273710.810,,5.000000e+002,9.834081e+000,1.181293e-003,0.000000e+000,4.476943e-003,0.000000e+000,3,9.700041e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.689362e-004,0,1,0,
1473273833.808,,4.000000e+002,9.826286e+000,1.172452e-003,0.000000e+000,4.308358e-003,0.000000e+000,3,9.724675e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.640030e-003,0,1,0,
1473273845.963,,4.000000e+002,9.830854e+000,1.171864e-003,0.000000e+000,4.629229e-003,0.000000e+000,3,9.721563e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,3.495216e-003,0,1,0,
1473273860.285,,4.000000e+002,9.832870e+000,1.172089e-003,0.000000e+000,4.720967e-003,0.000000e+000,3,9.717883e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.689362e-003,0,1,0,
1473273874.000,,4.000000e+002,9.834484e+000,1.172194e-003,0.000000e+000,4.660758e-003,0.000000e+000,3,9.721248e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,0.000000e+000,0,1,0,
1473273996.979,,3.000000e+002,9.825614e+000,1.159437e-003,0.000000e+000,5.112441e-003,0.000000e+000,3,9.747356e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,3.757477e-003,0,1,0,
1473274008.947,,3.000000e+002,9.829510e+000,1.158247e-003,0.000000e+000,4.678817e-003,0.000000e+000,3,9.752056e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.344681e-003,0,1,0,
1473274023.958,,3.000000e+002,9.832602e+000,1.157961e-003,0.000000e+000,4.842747e-003,0.000000e+000,3,9.744670e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.369186e-004,0,1,0,
1473274035.922,,3.000000e+002,9.834215e+000,1.158810e-003,0.000000e+000,4.672275e-003,0.000000e+000,3,9.745760e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.378723e-004,0,1,0,
1473274156.397,,2.000000e+002,9.826286e+000,1.139216e-003,0.000000e+000,5.261282e-003,0.000000e+000,3,9.768762e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.640030e-003,0,1,0,
1473274170.142,,2.000000e+002,9.830585e+000,1.138955e-003,0.000000e+000,4.940439e-003,0.000000e+000,3,9.776983e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,8.058548e-004,0,1,0,
1473274182.857,,2.000000e+002,9.833544e+000,1.138497e-003,0.000000e+000,5.161067e-003,0.000000e+000,3,9.774448e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,8.058548e-004,0,1,0,
1473274195.321,,2.000000e+002,9.834350e+000,1.138568e-003,0.000000e+000,5.464350e-003,0.000000e+000,3,9.769927e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.689362e-004,0,1,0,
1473274312.049,,1.800000e+002,9.824943e+000,1.132636e-003,0.000000e+000,5.224767e-003,0.000000e+000,3,9.780293e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,3.488541e-003,0,1,0,
1473274324.563,,1.800000e+002,9.830988e+000,1.133349e-003,0.000000e+000,5.436620e-003,0.000000e+000,3,9.783014e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.150536e-003,0,1,0,
1473274338.527,,1.800000e+002,9.832870e+000,1.133782e-003,0.000000e+000,5.429085e-003,0.000000e+000,3,9.779615e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.075745e-003,0,1,0,
1473274350.991,,1.800000e+002,9.833408e+000,1.133926e-003,0.000000e+000,5.235997e-003,0.000000e+000,3,9.777147e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.076698e-003,0,1,0,
1473274459.465,,1.600000e+002,9.825884e+000,1.127111e-003,0.000000e+000,5.481446e-003,0.000000e+000,3,9.785052e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.908012e-003,0,1,0,
1473274473.680,,1.600000e+002,9.830181e+000,1.126607e-003,0.000000e+000,5.406686e-003,0.000000e+000,3,9.782300e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.150536e-003,0,1,0,
1473274487.644,,1.600000e+002,9.833139e+000,1.126925e-003,0.000000e+000,5.422022e-003,0.000000e+000,3,9.787194e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.075745e-003,0,1,0,
1473274501.358,,1.600000e+002,9.833139e+000,1.127070e-003,0.000000e+000,5.451012e-003,0.000000e+000,3,9.782484e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.613617e-003,0,1,0,
1473274610.586,,1.400000e+002,9.825749e+000,1.120362e-003,0.000000e+000,5.335141e-003,0.000000e+000,3,9.790354e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.640030e-003,0,1,0,
1473274624.301,,1.400000e+002,9.830719e+000,1.120693e-003,0.000000e+000,5.581635e-003,0.000000e+000,3,9.788762e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.688408e-003,0,1,0,
1473274635.765,,1.400000e+002,9.832870e+000,1.120998e-003,0.000000e+000,5.698301e-003,0.000000e+000,3,9.790230e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.614571e-003,0,1,0,
1473274648.229,,1.400000e+002,9.833542e+000,1.120227e-003,0.000000e+000,5.476397e-003,0.000000e+000,3,9.790670e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.345634e-003,0,1,0,
1473274756.976,,1.200000e+002,9.825347e+000,1.113167e-003,0.000000e+000,5.669157e-003,0.000000e+000,3,9.797236e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.907059e-003,0,1,0,
1473274769.940,,1.200000e+002,9.829912e+000,1.113145e-003,0.000000e+000,5.199966e-003,0.000000e+000,3,9.797886e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.612663e-003,0,1,0,
1473274782.405,,1.200000e+002,9.832333e+000,1.112057e-003,0.000000e+000,5.569602e-003,0.000000e+000,3,9.798878e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.074791e-003,0,1,0,
1473274795.801,,1.200000e+002,9.833946e+000,1.112767e-003,0.000000e+000,5.513491e-003,0.000000e+000,3,9.798238e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.378723e-004,0,1,0,
1473274912.415,,1.000000e+002,9.825884e+000,1.104023e-003,0.000000e+000,5.466975e-003,0.000000e+000,3,9.804831e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,4.834175e-003,0,1,0,
1473274924.903,,1.000000e+002,9.830988e+000,1.104446e-003,0.000000e+000,5.569109e-003,0.000000e+000,3,9.807118e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.689362e-003,0,1,0,
1473274938.117,,1.000000e+002,9.832870e+000,1.104969e-003,0.000000e+000,5.942503e-003,0.000000e+000,3,9.800009e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.388260e-004,0,1,0,
1473274951.366,,1.000000e+002,9.834081e+000,1.104041e-003,0.000000e+000,5.472562e-003,0.000000e+000,3,9.807165e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,2.689362e-004,0,1,0,
1473275062.090,,8.000000e+001,9.825884e+000,1.094572e-003,0.000000e+000,5.583138e-003,0.000000e+000,3,9.814501e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,5.371094e-003,0,1,0,
1473275076.055,,8.000000e+001,9.830450e+000,1.094041e-003,0.000000e+000,5.606627e-003,0.000000e+000,3,9.814007e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.075745e-003,0,1,0,
1473275086.708,,8.000000e+001,9.833139e+000,1.094198e-003,0.000000e+000,5.634117e-003,0.000000e+000,3,9.810217e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,5.000000e+000,5.000000e-001,2,1,1.075745e-003,0,1,0,
